,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
101,101,0.5,0.0,21,0.25873899459838867,0,412,653,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8206305027008056,0.959606171503125
102,102,0.5,0.0,22,0.3342306613922119,0,136,357,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.782884669303894,0.959606171503125
103,103,0.5,0.0,23,0.23323273658752441,0,365,365,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8333836317062377,0.959606171503125
104,104,0.5,0.0,24,0.23304367065429688,0,614,643,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8334781646728515,0.959606171503125
105,105,0.5,0.0,25,0.1862320899963379,0,583,583,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.856883955001831,0.959606171503125
106,106,0.5,0.0,26,0.16735124588012695,0,502,630,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8663243770599365,0.959606171503125
107,107,0.5,0.0,27,0.16394281387329102,0,373,373,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8680285930633544,0.959606171503125
108,108,0.5,0.0,28,0.17100071907043457,0,720,438,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8644996404647827,0.959606171503125
109,109,0.5,0.0,29,0.14127874374389648,0,38,419,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8793606281280517,0.959606171503125
110,110,0.5,0.0,20,0.24548053741455078,0,378,381,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8272597312927246,0.959606171503125
111,111,0.5,0.0,21,0.18404650688171387,0,412,653,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.857976746559143,0.959606171503125
112,112,0.5,0.0,22,0.1498255729675293,0,136,357,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8750872135162353,0.959606171503125
113,113,0.5,0.0,23,0.16412138938903809,0,365,365,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8679393053054809,0.959606171503125
114,114,0.5,0.0,24,0.19037127494812012,0,614,643,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8548143625259399,0.959606171503125
115,115,0.5,0.0,25,0.15490007400512695,0,583,583,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8725499629974365,0.959606171503125
116,116,0.5,0.0,26,0.126373291015625,0,502,630,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8868133544921875,0.959606171503125
117,117,0.5,0.0,27,0.14827227592468262,0,373,373,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8758638620376586,0.959606171503125
118,118,0.5,0.0,28,0.1315462589263916,0,720,438,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8842268705368042,0.959606171503125
119,119,0.5,0.0,29,0.13094472885131836,0,38,419,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8845276355743408,0.959606171503125
120,120,0.5,0.0,20,0.27200794219970703,0,378,381,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8139960289001464,0.959606171503125
121,121,0.5,0.0,21,0.16798686981201172,0,412,653,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8660065650939941,0.959606171503125
122,122,0.5,0.0,22,0.14865446090698242,0,136,357,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8756727695465087,0.959606171503125
123,123,0.5,0.0,23,0.12935757637023926,0,365,365,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8853212118148803,0.959606171503125
124,124,0.5,0.0,24,0.12822866439819336,0,614,643,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8858856678009033,0.959606171503125
125,125,0.5,0.0,25,0.16178035736083984,0,583,583,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.86910982131958,0.959606171503125
126,126,0.5,0.0,26,0.13196563720703125,0,502,630,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8840171813964843,0.959606171503125
127,127,0.5,0.0,27,0.11410784721374512,0,373,373,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8929460763931274,0.959606171503125
128,128,0.5,0.0,28,0.13457179069519043,0,720,438,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8827141046524047,0.959606171503125
129,129,0.5,0.0,29,0.17977428436279297,0,38,419,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson,AlexNet,0.4,0.56522,0.8601128578186035,0.959606171503125
130,130,0.5,0.0,20,0.20895600318908691,3,381,381,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.8955219984054565,0.9504170827125
131,131,0.5,0.0,21,0.1772305965423584,3,653,653,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9113847017288208,0.9504170827125
132,132,0.5,0.0,22,0.17375707626342773,3,136,357,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9131214618682861,0.9504170827125
133,133,0.5,0.0,23,0.14017534255981445,3,365,365,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9299123287200928,0.9504170827125
134,134,0.5,0.0,24,0.1303997039794922,3,614,643,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9348001480102539,0.9504170827125
135,135,0.5,0.0,25,0.14478158950805664,3,583,583,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9276092052459717,0.9504170827125
136,136,0.5,0.0,26,0.17249751091003418,3,630,630,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9137512445449829,0.9504170827125
137,137,0.5,0.0,27,0.1592402458190918,3,373,373,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9203798770904541,0.9504170827125
138,138,0.5,0.0,28,0.1374368667602539,3,438,438,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.931281566619873,0.9504170827125
139,139,0.5,0.0,29,0.149183988571167,3,419,419,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9254080057144165,0.9504170827125
140,140,0.5,0.0,20,0.6109211444854736,1,382,381,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,DenseNet,0.7777777777777778,0.77138,0.6945394277572632,0.597287766496875
141,141,0.5,0.0,21,0.3060445785522461,2,653,653,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,GoogLeNet,0.5333333333333333,0.69778,0.846977710723877,0.885305725428125
142,142,0.5,0.0,22,0.1192312240600586,3,136,357,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9403843879699707,0.9504170827125
143,143,0.5,0.0,23,0.14994502067565918,5,365,365,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,SqueezeNet,0.6,0.58092,0.9250274896621704,0.933171531590625
144,144,0.5,0.0,24,0.21970057487487793,2,614,643,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,GoogLeNet,0.5333333333333333,0.69778,0.890149712562561,0.885305725428125
145,145,0.5,0.0,25,0.12469077110290527,3,583,583,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9376546144485474,0.9504170827125
146,146,0.5,0.0,26,0.17329645156860352,4,774,630,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,ResNet,0.7272727272727273,0.69758,0.9133517742156982,0.91655232088125
147,147,0.5,0.0,27,0.5439760684967041,1,373,373,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,DenseNet,0.7777777777777778,0.77138,0.728011965751648,0.597287766496875
148,148,0.5,0.0,28,0.13541865348815918,5,680,438,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,SqueezeNet,0.6,0.58092,0.9322906732559204,0.933171531590625
149,149,0.5,0.0,29,0.13516855239868164,3,419,419,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson,MobileNet,0.6461538461538462,0.71878,0.9324157238006592,0.9504170827125
150,150,0.5,0.0,20,0.22646188735961914,0,692,478,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8367690563201904,0.959606171503125
151,151,0.5,0.0,21,0.17274260520935059,0,778,457,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8636286973953247,0.959606171503125
152,152,0.5,0.0,22,0.16556310653686523,0,647,647,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8672184467315673,0.959606171503125
153,153,0.5,0.0,23,0.13831353187561035,0,739,499,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8808432340621948,0.959606171503125
154,154,0.5,0.0,24,0.12211179733276367,0,48,395,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8889441013336181,0.959606171503125
155,155,0.5,0.0,25,0.12223172187805176,0,568,568,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8888841390609741,0.959606171503125
156,156,0.5,0.0,26,0.13201379776000977,0,365,365,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8839931011199951,0.959606171503125
157,157,0.5,0.0,27,0.12560582160949707,0,746,450,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8871970891952514,0.959606171503125
158,158,0.5,0.0,28,0.14321017265319824,0,396,396,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8783949136734008,0.959606171503125
159,159,0.5,0.0,29,0.15509271621704102,0,535,535,False,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8724536418914794,0.959606171503125
160,160,0.5,0.0,20,0.2096412181854248,0,692,478,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8451793909072876,0.959606171503125
161,161,0.5,0.0,21,0.14409327507019043,0,778,457,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8779533624649047,0.959606171503125
162,162,0.5,0.0,22,0.17210888862609863,0,647,647,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8639455556869506,0.959606171503125
163,163,0.5,0.0,23,0.17714977264404297,0,739,499,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8614251136779785,0.959606171503125
164,164,0.5,0.0,24,0.13624906539916992,0,48,395,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.881875467300415,0.959606171503125
165,165,0.5,0.0,25,0.12056374549865723,0,568,568,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8897181272506713,0.959606171503125
166,166,0.5,0.0,26,0.12825608253479004,0,365,365,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8858719587326049,0.959606171503125
167,167,0.5,0.0,27,0.11803221702575684,0,746,450,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8909838914871215,0.959606171503125
168,168,0.5,0.0,28,0.122100830078125,0,396,396,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8889495849609375,0.959606171503125
169,169,0.5,0.0,29,0.14813709259033203,0,535,535,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8759314537048339,0.959606171503125
170,170,0.5,0.0,20,0.23517727851867676,0,692,478,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8324113607406616,0.959606171503125
171,171,0.5,0.0,21,0.162214994430542,0,778,457,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.868892502784729,0.959606171503125
172,172,0.5,0.0,22,0.14736461639404297,0,647,647,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8763176918029785,0.959606171503125
173,173,0.5,0.0,23,0.1410079002380371,0,739,499,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8794960498809814,0.959606171503125
174,174,0.5,0.0,24,0.1276850700378418,0,48,395,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8861574649810791,0.959606171503125
175,175,0.5,0.0,25,0.11937475204467773,0,568,568,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8903126239776611,0.959606171503125
176,176,0.5,0.0,26,0.1200559139251709,0,365,365,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8899720430374145,0.959606171503125
177,177,0.5,0.0,27,0.11417675018310547,0,746,450,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8929116249084472,0.959606171503125
178,178,0.5,0.0,28,0.21649789810180664,0,396,396,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8417510509490966,0.959606171503125
179,179,0.5,0.0,29,0.19842147827148438,0,535,535,False,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson,AlexNet,0.4,0.56522,0.8507892608642578,0.959606171503125
180,180,0.5,0.0,20,0.23041749000549316,3,637,478,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.8847912549972534,0.9504170827125
181,181,0.5,0.0,21,0.27871108055114746,3,457,457,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.8606444597244263,0.9504170827125
182,182,0.5,0.0,22,0.12411189079284668,3,647,647,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9379440546035767,0.9504170827125
183,183,0.5,0.0,23,0.13904452323913574,3,961,499,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9304777383804321,0.9504170827125
184,184,0.5,0.0,24,0.12067222595214844,3,395,395,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9396638870239258,0.9504170827125
185,185,0.5,0.0,25,0.14398503303527832,3,568,568,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9280074834823608,0.9504170827125
186,186,0.5,0.0,26,0.09862160682678223,3,365,365,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9506891965866089,0.9504170827125
187,187,0.5,0.0,27,0.12132716178894043,3,450,450,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9393364191055298,0.9504170827125
188,188,0.5,0.0,28,0.14101791381835938,3,396,396,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9294910430908203,0.9504170827125
189,189,0.5,0.0,29,0.12640738487243652,3,535,535,False,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9367963075637817,0.9504170827125
190,190,0.5,0.0,20,0.3073747158050537,2,637,478,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,GoogLeNet,0.5333333333333333,0.69778,0.8463126420974731,0.885305725428125
191,191,0.5,0.0,21,0.11475729942321777,3,457,457,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,MobileNet,0.6461538461538462,0.71878,0.9426213502883911,0.9504170827125
192,192,0.5,0.0,22,0.6005895137786865,1,647,647,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,DenseNet,0.7777777777777778,0.77138,0.6997052431106567,0.597287766496875
193,193,0.5,0.0,23,0.3108839988708496,2,467,499,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,GoogLeNet,0.5333333333333333,0.69778,0.8445580005645752,0.885305725428125
194,194,0.5,0.0,24,0.3009333610534668,2,395,395,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,GoogLeNet,0.5333333333333333,0.69778,0.8495333194732666,0.885305725428125
195,195,0.5,0.0,25,0.31024980545043945,2,568,568,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,GoogLeNet,0.5333333333333333,0.69778,0.8448750972747803,0.885305725428125
196,196,0.5,0.0,26,0.14284229278564453,5,365,365,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,SqueezeNet,0.6,0.58092,0.9285788536071777,0.933171531590625
197,197,0.5,0.0,27,0.5674235820770264,1,450,450,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,DenseNet,0.7777777777777778,0.77138,0.7162882089614868,0.597287766496875
198,198,0.5,0.0,28,0.15727686882019043,4,396,396,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,ResNet,0.7272727272727273,0.69758,0.9213615655899048,0.91655232088125
199,199,0.5,0.0,29,0.12493896484375,5,683,535,False,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson,SqueezeNet,0.6,0.58092,0.937530517578125,0.933171531590625
200,200,1.0,0.5,0,0.6804721355438232,3,834,667,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.7328408553050114,0.8098070827125
201,201,1.0,0.5,1,0.29932212829589844,3,737,737,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
202,202,1.0,0.5,2,0.27750086784362793,3,685,685,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
203,203,1.0,0.5,3,0.23295927047729492,3,706,706,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
204,204,1.0,0.5,4,0.24861669540405273,3,626,710,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
205,205,1.0,0.5,5,0.21573591232299805,3,755,755,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
206,206,1.0,0.5,6,0.18741559982299805,3,873,873,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
207,207,1.0,0.5,7,0.16330313682556152,3,766,766,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
